"TCGA_patient_barcode","Sample_type","14-3-3_epsilon","4E-BP1","4E-BP1_pS65","4E-BP1_pT37T46","53BP1","ACC_pS79","ACC1","Akt","Akt_pS473","Akt_pT308","AMPK_alpha","AMPK_pT172","AR","ASNS","ATM","Bak","Bax","Bcl-2","Bcl-xL","Beclin","beta-Catenin","Bid","Bim","c-Jun_pS73","c-Kit","c-Met_pY1235","c-Myc","C-Raf","C-Raf_pS338","Caspase-7_cleavedD198","Caveolin-1","CD31","CD49b","CDK1","Chk1","Chk2","Chk2_pT68","cIAP","Claudin-7","Collagen_VI","Cyclin_B1","Cyclin_D1","Cyclin_E1","DJ-1","Dvl3","E-Cadherin","eEF2","eEF2K","EGFR_pY1068","EGFR_pY1173","eIF4E","ER-alpha","ER-alpha_pS118","ERK2","Fibronectin","FOXO3a","GAB2","GATA3","GSK3-alpha-beta","GSK3-alpha-beta_pS21_S9","HER2","HER2_pY1248","HER3","HER3_pY1289","HSP70","IGFBP2","INPP4B","IRS1","JNK_pT183_Y185","JNK2","Ku80","Lck","LKB1","MAPK_pT202_Y204","MEK1","MEK1_pS217_S221","MIG-6","Mre11","mTOR","mTOR_pS2448","N-Cadherin","NF-kB-p65_pS536","NF2","Notch1","P-Cadherin","p27","p27_pT157","p38_MAPK","p38_pT180_Y182","p53","p70S6K","p70S6K_pT389","p90RSK_pT359_S363","PAI-1","Paxillin","PCNA","PDK1_pS241","PEA-15","PI3K-p110-alpha","PKC-alpha","PKC-alpha_pS657","PKC-delta_pS664","PR","PRAS40_pT246","PTEN","Rad50","Rad51","Rb_pS807_S811","S6","S6_pS235_S236","S6_pS240_S244","Shc_pY317","Smad1","Smad3","Smad4","Src","Src_pY416","Src_pY527","STAT3_pY705","STAT5-alpha","Stathmin","Syk","Tuberin","VEGFR2","XRCC1","YAP","YAP_pS127","YB-1","YB-1_pS102","Chk1_pS345","EGFR","4E-BP1_pT70","A-Raf_pS299","Acetyl-a-Tubulin-Lys40","Annexin_VII","ARID1A","B-Raf","Bad_pS112","Bap1-c-4","BRCA2","CD20","Cyclin_E2","eIF4G","ETS-1","FASN","FOXO3a_pS318_S321","FoxM1","G6PD","GAPDH","GSK3_pS9","Heregulin","MYH11","Myosin-IIa_pS1943","N-Ras","NDRG1_pT346","p21","p27_pT198","p62-LCK-ligand","p90RSK","PDCD4","PDK1","PEA15_pS116","PI3K-p85","PKC-pan_BetaII_pS660","PRDX1","Rab11","Rab-25","Raptor","RBM15","Rictor","Rictor_pT1135","SCD1","SF2","TAZ","TIGAR","Transglutaminase","TFRC","TSC1","Tuberin_pT1462","VHL","XBP1","14-3-3_beta","14-3-3_zeta","ACVRL1","ARHI","Annexin-1","PREX1","JAB1","MSH2","MSH6"
"TCGA-DE-A0Y2","Primary",0.147944286873598,0.257658531177737,-0.151230067088175,-0.419888823326451,-0.545204766964516,0.338592009279435,-0.0986828859758865,-0.0730809437100862,-0.00367906284426134,0.0492162816757845,0.0407279426911783,0.287492757287269,-0.224294813956788,0.600420265610757,-0.284511129025626,-0.529177262270929,-0.116996016214977,-0.572032383434011,-0.0586378036416274,0.0065347500463141,-0.331410680700562,0.0459258576378395,-0.829970057337399,0.0115974550617941,-0.198878514107789,-1.28468099226163,-0.0956433800518535,-0.240177968749082,-0.0514467777227945,-0.187325662433952,-0.471753821352127,0.115839613356154,1.04304867348964,-0.019608599151185,0,0.587285739269804,0.176436602485665,0.277343130004933,-0.034866068379679,-0.60721309159964,0.338292894549647,-0.126797297319068,0.336760024969274,-0.584704198126681,0.14710334511006,-0.190997389344196,-0.236586532370015,-0.142588457505076,0.0750711623377786,0.03121447103983,0.014289530146217,0.0669587531874356,-0.400197175702855,0.215103966883983,2.82634950870474,0.196710170640409,-0.0238050479519024,0.735047114807977,0.315653698062661,-0.212305236223967,-0.273498298898566,-0.481585235638735,0.389192990275172,-0.000640606749835571,0.104801987068232,0.578134877842788,0.179810638260104,0.105775743683074,-0.0433154772722384,-0.192122816526612,-0.315323852526157,-0.09227044514204,0.492177897694493,0.807685485894105,0.298993999234571,0.945685879361091,0.0283878996174626,0.0317421671676275,-0.0330610067916265,0.0215602779128181,-0.186541725628739,0.484649482444211,0.268537395280763,0.302108252834323,-0.541558941268736,-0.357990752185019,-0.0960189031056945,0.369627918326311,-0.636748392925351,0.500422718006823,0.459086349275086,0.558795896110224,0.0366234420576644,0.08783659132419,0.0202337565486885,-0.0586635623537363,0.0632137740922135,-0.65794336874235,-0.0950770313205245,-0.14024349708413,0.0337785857863445,-0.1657969056887,0.849541210897621,-0.258078631792127,-0.0287987185251355,-0.357184190298186,-0.112572647656048,0.152103182141302,0.0389485578132635,0.78674669884555,0.575440384256498,0.233592769946489,-1.83078116540557,-0.519052622148379,0.202607162324584,0.01312152284471,-0.411509607934982,-0.322003844532417,-0.853623149150214,0.0339239311353835,-0.0499917985214314,0.315566377899528,0.155113641573304,0.228451659619043,-0.436086728591525,-0.139465946813396,-0.171615665026532,-0.269980150011771,0.752463639992698,-0.10944691444965,-0.109717525192202,0.269018353874028,0.0792534760015895,-0.182009092314496,0.525121073251294,0.056985721680716,-0.151815579423691,-0.471798013560483,0.355879918089771,-0.360027810813614,-0.326748455225768,0.177874494581537,-0.195874007763157,0.21563813950114,-0.518365729691797,-0.0735886256519229,0.627752291905545,0.632344462485714,0.646220077125408,-0.027500826611392,-0.250070161821378,0.180146724684774,0.261627354083735,0.251290638206155,-0.0811779770961626,0.170870337216045,-0.0515628641482604,0.902908221333302,0.235122896474514,-0.279067018369967,0.211465104774483,-0.329121057149117,-0.029940717300825,-0.610820365165071,-0.227149465100252,0.611494465212208,0.424305997836741,-0.287261950612251,-0.356664446272441,-0.162256709980315,-0.166919541803921,0.586270393544686,0.155736664672485,-0.342676956148331,-1.77438264110071,-0.0552558537069004,-0.336654025291831,0.0553831399050483,-0.207780463240807,0.665747812392364,-0.195063492621578,0.155270516546763,-0.163084562707411,0.270492555224349,0.450580756194653,0.679905132719714,0.470956932847045,0.265926385643024,0.07330210861799,-0.0626582717373408
"TCGA-BJ-A0YZ","Primary",-0.285100904082027,-0.02424160580355,-0.158862105494951,0.35376326860163,-0.105222143122507,0.544966070588593,0.130284405764273,0.349842526406342,0.339864107713454,0.716918615474856,0.281315850930877,-0.352509834657213,0.108924948403177,-0.180997055825823,-0.812349618303208,-0.283262248955793,-0.433626596523579,-0.756507390526189,-0.229133777507483,-0.0454428902961499,-0.0744653959587426,-0.0987648628902615,-0.73364078326341,0.129081666817389,0.364380320429305,-0.486695512838513,-0.415161036522024,0.212286315048717,0.301446430947756,-0.234004358287218,-1.69812252874409,-1.23229441906281,0.457320918714288,0.886570081794703,-0.021300361527084,-1.00562707076175,0.0722123469535175,0.043044521921448,6.37711693603428,-0.160126601385064,0.404681647210693,0.240258861184962,0.753061976858996,-0.0646639684295074,-0.294151772676367,0.425098673696542,-0.319709265981597,-0.318138166945708,1.64339160005136,0.334609793667546,0.14085675631355,0.144884748188193,-0.333721160154171,1.411395500005,-3.28942463591098,-0.100653536751072,0.223615839685392,0.287493499466152,-0.271988834360527,1.01659999995419,0.282905773160168,2.87247102215639,-0.245499963769181,0.12666646252654,0.153074881394981,1.65991031932389,0.725918581553802,0.345311261792402,0.957325563400067,0.176818760818406,-0.539039091447108,-0.103942911967472,0.850109620171753,-0.0347651102917025,0.153204198890048,-0.0113659494664774,0.465618940714138,0.202923825287305,-0.403936259455017,0.273698251184206,0.0732998908736231,0.445665280226509,-0.274920915613458,0.073274177042323,0.111987761777382,-0.190604183509106,0.26339334907179,-0.664505557814876,0.079848281381111,0.614832246185535,-0.226452933046042,0.146194591355597,0.519349701934408,0.0941494383460639,-0.361497628712455,-0.444462365472444,-0.205400694420626,-0.760307446012629,-0.41358762944261,-0.250417064886071,-0.445404432256502,-0.092124344131526,0.374467805525003,0.424650325045772,0.254114613260394,-0.772298488861487,0.26024148782412,0.14075219929645,-0.23314472846317,1.13277774940334,0.120264217348354,2.31998573085405,-0.888832683756067,-0.316382620594439,-0.282303206546118,-0.18877887344903,2.44788996367394,1.68963709383924,2.76549998527792,-0.539738016723896,0.64261718514602,-0.123418402826152,-0.163993132952903,-0.0246510358751076,-0.387040627838043,-0.310705097504377,-0.172089298448263,-0.0766103155047615,0.575562985497497,-0.027215200375804,-0.396033767597873,0.000159996530530504,-0.0981888821194027,-0.153643502656248,0.145449243028965,0.1173953912877,0.173603505176637,0.233879635086144,0.00888120776856699,0.468574666424593,-0.040987485490886,0.129209307484318,-0.826016858197921,0.140572454326198,-0.141836415808926,-0.053116056045283,0.154675933007317,-0.0550424407220904,-0.211437245732733,0.635553103787567,0.326123095178632,0.119623200805327,0.557791501659453,-0.015604264005327,-0.101079894963098,-0.0436476494438975,-0.0781895706223875,0.0154906772183711,0.34099982068879,0.389788383582303,-0.247944079467357,0.046964958489514,-0.739503516715235,0.915713789988508,-0.0197580490461861,0.106600786729126,0.0795859475695736,-0.546182999878562,-0.791256841391132,0,0.453310290253678,-0.172034871505357,-0.346023866525197,0.802818085630007,5.1045479472882,0.214789983763916,0.615822423954147,-0.250356689201243,0.111526462492076,-2.17972699365031,-0.531330956148757,0.00230626296617242,-0.475678731768332,-0.0624051101369626,0.277474298457059,-2.3997901195269,-0.348290390729658,-0.591919828618478,-1.12652448636328,-0.253650644590148
"TCGA-BJ-A0ZA","Primary",-0.196854069743714,-0.259260982759735,-0.145845563175606,0.278325760083143,0.402137690072296,0.128440805843101,-0.203261644491304,0.179418910280446,0.477583665992498,0.144436534920939,0.122928056012921,-0.230544493917429,0.107463560217944,0.073548104471562,0.548552785513356,-0.30751489753786,-0.400801346746304,0.192122740234865,-0.524009087463609,-0.0763130398976415,-0.0484510884436394,-0.348542830271131,-0.558843290951446,-0.0489719351389985,0.235745647019555,-0.165422135130381,-0.224995934329336,0.288956901181471,0.221030272202158,-0.427765631662185,0.0778907756247561,-0.392820012537859,-0.212363954215209,-0.263533304487218,-0.173183133120041,-0.296081932966564,-0.120808790237989,0.0972176042694095,2.23515997385947,-0.0829037275016145,0.371792956161826,-0.00617469882129806,-0.140102422060609,-0.366380278078239,-0.372601340774704,0.093330407201306,-0.193466073160154,-0.226934383390634,0.455426124648701,0.0500090248770405,-0.16467045598872,-0.0767774384916841,-0.281645708890954,0.336614703452616,-3.34446343453912,-0.194879701150219,0,0.252389599105402,-0.208518179649197,0.747947764528942,0.300533238312984,0.827667802090685,-0.063699042493221,0.13355859788782,-0.461392145473553,-0.324627860886459,-0.0017168040719141,0.201894426809065,-0.155850315117798,-0.072526362249831,0.281208666632896,-0.267099228235785,0.442491143662653,0.322454271192105,-0.123069435974089,-0.200206688109314,-0.101589313511404,-0.056715613756307,0.201587734399486,0.224999762811715,-0.138002840215172,0.0888021863528494,0.101057351053686,-0.0731373184575196,0.306076696572526,-0.151049595778134,0.07878172425685,-0.0894796287387306,0.0558911422444145,0.432366966514926,0.158094466759197,0.290116627819471,0.177164001233712,-0.132038288124858,-0.328094273361415,-0.097453681197884,-0.088072984134134,-0.484425206163547,-0.233813034092279,-0.130763843622918,-0.0679617902026491,-0.266070395888401,0.121652376259866,0.651941626992006,0.305784604308637,-0.392364643329805,0.103115894720564,0.142602345542611,0.145342719690346,1.06235691655811,0.921612270917101,0.375547839937027,-0.02039509901584,0.0456575518929565,0.0731394184228361,-0.133302973070977,0.17131626871699,1.13832750348984,0.614967708625335,0.195046672160896,-0.057479074053519,0.631253956099771,0.397129656367166,0.00954887623794598,-0.283057216790397,-0.227918323697244,0.482899413786551,0.332753641831201,0.54072459505085,0.132243989731548,-1.10448156375837,0.0293953184904349,-0.0418908465046991,-0.250387659418374,-0.0330454010141975,0.148753304984264,0.332480162497321,0.137787730454755,0.19289317571022,0.425110809620204,-0.0794331508716835,0.0325076629955849,-0.589323126849764,0.115066876911293,-0.357993620568815,-0.145940341434088,0.259126129285041,-0.10368052561173,-0.236669756730819,0.640186893841337,-0.0595388592697742,1.51678544882883,0.503150653562507,-0.228904122974171,0.698632397080111,-0.087674844431792,0.053561411459648,0.0783827824816475,0.481708884022881,1.04436255115737,-0.175339204370824,-0.00800561600253852,-0.114931878488216,0.946318241407671,-0.403352748913496,-0.091382785476746,-0.211194920405469,0.089658135802631,0.197155976555961,0.242681130767307,0.318646662258271,-0.0869134499109939,-0.22231462459183,-0.108053558571389,2.47360666353755,0.054002370279518,-0.799193797125031,-0.219132904885229,0.427086129746447,-2.19581279623747,-0.203425189517165,-0.177355424415374,-0.509914497882269,-0.278929210543699,0.326385510001366,-2.14870876781337,0.0416761438732661,0.0824988621333159,0.231853469877373,0.0307269122905894
"TCGA-BJ-A0ZG","Primary",-0.316499404587006,-0.373357030722553,-0.0654290871567909,0.545497264734245,-0.0607029455778458,-0.153390902774406,-0.537599716302855,0.463749539256254,0.429198855381249,0.0126682849573031,-0.086669457895671,0.267930564765629,0.141119610633624,-0.295202112294611,-0.0682211667558059,0.23921620096764,-1.00171372505629,0.359400823855543,0.0660384769809592,-0.326500415062659,-0.0732053346833013,-0.232718965062584,0.304535175692922,-0.0313816812828944,1.11080144176862,0.156044299914639,-0.187571573966865,0.203735899209679,0.168481653430182,-0.202671233485947,0.651372683402174,-1.02035760687531,-0.432740274315601,-0.207947266195903,-0.39390732720132,-0.823281983858122,-0.238059511421331,-0.177643264936977,1.78530495558713,1.05991059834496,0.221058563177914,-0.22771639232738,-0.170266349290191,0.201766319449239,-0.0985961599186658,-0.479917012554306,-0.324054938185306,0.172897644747074,0.0652431908194093,0.358516231895061,0.0419649881085186,0.131566205968884,0.251603718458513,-0.150590241027486,-0.698535275927715,0.0744023197681092,0.0399125293770991,0.307697884434357,-0.267401458807375,0.615603653551071,0.545345984971483,0.539948323032023,0.746833346706722,0.142795456343312,-1.48353710657302,0.734259401588281,-0.025564934118206,0.0627189840003981,-0.134815878951236,-0.0729992095935129,0.329321958150104,-0.442951853302472,0.104771863227276,0.451663066097999,0.016162741082369,-0.106890039368456,-0.134426998436971,-0.211400891851502,-0.0184786974665159,0.494993758144807,-0.0556517271624913,-0.0827928973667325,0.0485851727542039,0.0391911934877065,-0.255963592547986,-0.0648788319154106,0.235464602100882,-0.469804561518289,0.18446739111884,0.129839519212878,0.101810253408194,0.123258486368139,-0.250377860578082,-0.628654850386257,0.143631290819124,-0.24321781332741,-0.216480060790815,-0.0771911134077808,-0.237610453702264,0.18713606040316,0.385583746776149,-0.178749934924883,0.240793975889214,0.449072008468219,0.351299220243655,-0.150311335647232,0.108163484604322,0.448651079540264,0.710034369078264,1.37986109558176,1.25111044729864,-0.197320909633828,0.550497904024497,0.685337811064855,0.226921997979784,-0.378651563477156,0.115615187174173,0.983870525001804,0.31602547191061,-0.0843386247714262,-0.158959124231099,-0.00188142722616114,0.314731896364354,0.319154995526414,-0.196142697279752,-0.203816708531847,0.925543050875359,1.44929169608603,0.448853902515988,0.0883831904370636,-0.702946151401647,-0.148263515231483,-0.300807454242431,0.124175757945714,-0.199079931763521,0.0581484936341096,0.107137404938219,0.0148925970270716,0.109942040724662,0,0.114121862523117,0.29780695334672,-0.646418052685366,0.63855171346201,-0.254477481310287,-0.157040948075763,-0.168944189161961,1.31683506417527,-1.03880200514466,0.211567212208128,-0.244622665634796,4.90391201498574,0.447453303012465,-0.299090744904515,0.675573475837555,-0.601741217432875,-0.0799387447079049,-0.273330681571906,-0.0680208757017334,0.438449648573304,-0.364868838937346,-0.00233412442728442,-0.423568631270883,0.0541592088561096,-0.489834544491653,0.184523302055914,-0.173541311287485,0.151780924208319,-0.0915904000014405,1.22778603252991,0.160211052833889,-0.205115073664056,-0.351326505403326,0.0134502954377091,1.74395619008748,0.43343183505732,-0.735099021291992,0.0202488760891391,0.0561821045224281,-0.737734003408146,-0.0593459285044679,-0.230342266134656,-0.546298560468781,-0.301088949767621,0.357879103939671,-2.83530327135562,-0.537103697220536,-0.392839565150276,-0.740987171673251,-0.215514773096654
"TCGA-BJ-A0ZJ","Primary",-0.209220806409943,-0.357187252582912,0.0619097875462065,-0.063010698812939,0.133497113776098,-0.241370616801523,-0.701012423727656,0.181209245702747,-0.0386306384134864,-0.1308457754715,-0.0491739673571576,0.153472893198322,0.332609292622431,-0.412316657726838,0.292983053566407,-0.117212193394636,-0.668066292939135,0.0502198326152425,-0.403585769665697,-0.445948781482606,-0.0550528231971276,-0.118957516752685,-0.230702437831456,-0.202806256121666,0.65073569408767,0.267773930690166,-0.386539318546721,0.687701639248342,0.337357845092719,-0.347380181875113,0.217574470380237,-0.856127867136747,-0.427955607807047,-0.189827323203847,-0.13285924256783,-0.365515351280629,-0.111671100918007,0.274851855387877,3.85040294567471,0.096749891081709,0.565112524392108,0.294274075210516,-0.123952340309757,0.166690507908653,-0.102109170607912,0.126116695920018,-0.154423019674633,0.169822359462598,-0.00298638375867714,0.093333257033232,-0.319006797701962,0.268605485201197,-0.104314568115993,0.399952983293087,-2.95513143538615,-0.267595445932887,-0.0667297286082025,0.389843239192251,-0.287505735815749,0.321299860704931,0.0233988902099691,1.17716845786783,-0.0961158833804445,0.298522189843203,-0.600755364435128,-0.270728183952578,0.524724361411787,0.499960723416893,-0.0780960953231924,0.0761012012127165,0.0359924011216775,-0.095595023662333,0.639671828972718,-0.0570921433722874,-0.327422499157787,-0.197589677051613,0.285077261808655,0.377931787976463,0.277185627087538,0.04682327896596,-0.086601341285898,-0.23971986741602,0.0779749495378273,-0.080433613125823,0.347042313448617,0.277812117501829,0.250539738874328,-0.108485484356305,0.793141101393626,0.1376482518559,0.023893785259026,-0.146770768432447,0.0337777481180785,-0.463074422706879,-0.0530915561932455,0.147420035650868,0.0580029875563074,0.0356895857260305,-0.213079631315928,-0.238615766027222,-0.410889974062037,-0.372440207486037,0.105989099893768,-0.010145337575071,0.309983123362739,-0.238639446184445,0.613750531136386,-0.260100169678116,0.196030435371567,-0.0150302580080285,-0.391144536087162,1.16265234384253,0.14171596833521,0.390203896480488,0.0738638449763177,-0.145269786827572,0.428581156758119,0.501501454888674,0.663205193066818,0.273385449963187,0.238710983667092,0.371719751190113,0.224730124374978,-0.0235064842324024,-0.155645338552394,0.0199682761635374,0.785691091141642,0.295177741627622,0.214817696840151,-0.035506462012341,-0.967969105944864,-0.145528050810619,-0.0678769744173175,0.101318817917878,-0.00893356489718992,0.295008919647959,-0.315790137242538,0.00900094381606205,0.132580751490639,1.49328382080748,0.302281951109168,0.0917389572152465,-0.547196818089112,0.175022776313314,-0.306589627603808,-0.003329480326047,-0.163155717486258,-0.118296047600647,-1.58040008421081,0,0.363977626572665,1.8442231557812,0.373906586024558,-0.078090720175915,0.31250555107999,-0.583202059933993,0.00952735409398948,-0.182023560665153,-0.00890065949574302,0.678605476565407,-0.375912694345703,0.595706778841776,-0.000250391715112028,0.555165018443403,-0.520429300572919,-0.670310456282546,-0.222043557181162,0.178641943335513,0.124244570404483,0.293859956826309,0.586237981858603,-0.167211396446002,-0.328567954041182,0.324725652408263,3.30770191783882,0.594728014508114,0.0294446643481024,-0.296108953659008,0.183266544350584,-0.521881800179442,-0.453001804848131,-0.0734254732074825,-0.244382007589977,-0.398067602509637,0.633751805451157,-0.814915657723103,-0.280854974452543,-0.555811319966372,-0.392525880160215,0.000565299049550008
"TCGA-BJ-A0Z0","Primary",0.0663901556837945,-0.413787953228055,0.146620233986137,-0.352307612369888,0.396229889375065,-0.197449211892214,-0.881819055899536,0.0499561017717747,0.256300148574038,0.492891265072063,0.00370610508508934,0.106609627926669,0.60263475790928,-0.34444312477037,-1.05314968104318,-0.107145877873595,-0.891047249524776,0.237677553613022,-0.3727076287715,-0.275807847716059,-0.427027724345081,0.0387676825435625,0.0136012224490354,-0.0898928797114909,0.658516355844226,0.479295413648458,-0.208973544482848,0.793976378436809,0.714445812510307,-0.249424552074316,-1.07839499128279,-0.761829591545531,-0.0074806628149004,0.125780371629531,0.236056015003709,-0.887036942639954,0.0960148845898697,0.05188689124811,4.35795355089107,0.220618251789557,0.860129330585715,0.649742104353008,0.106573715959879,-0.327846038187086,-0.153962808686075,-0.242676960004595,-0.358990289271885,-0.170984195739596,-0.0379970899148205,0.281917370892955,-0.137633282101905,0.621351687566966,0.047542356287625,0.0362025133711744,-3.2798601220361,-0.00200758063695033,-0.556329290187779,0.672552362992348,-0.3639828702314,0.353658393037168,0.183435065282412,0.430165187128378,-0.00612695251402146,0.485879860655527,-0.422814871447267,-0.373336110974991,0.956423239232084,0.942491977912963,-0.0979080673423353,0.171746316169019,-0.158229336555596,-0.268346256562013,1.10963710509571,-0.14456570648395,-0.115794699262611,0.0230137771016346,0.593691322152895,0.73235298975376,-0.105614975771636,-0.124756210599733,0.271841326529071,-0.457535018822253,-0.604939844391716,0.012832153545269,0.390789513701884,0.4637389071864,0.530857331045352,-0.220325377536009,-0.586580510599721,0.572248459932873,-0.364075057645126,0.0194504525666395,0.375411343691394,-0.350044342676004,-0.80248573992753,0.0193501234471345,-0.32373750771027,-0.32652626165593,-0.161169622056047,0.71722929616353,-0.00550975406900051,-0.349194430158792,0.264754766111155,0.882550710907175,-1.23307604025993,-0.462876819111994,1.0058806093503,-0.460784918880343,-0.428576078493141,-0.682073074629077,-0.589047528919305,-0.242459860466363,0.131742945015109,0.435602795713355,0.240170626371715,0.11443225384737,0.349421359864103,0.384081227372608,-0.533246916006971,-0.102038163953316,0.718278324653699,-0.354355990036561,0.154553559994965,-0.465532781394666,0.137814776628217,-0.263723568862225,-0.942309862994833,0.00549061440509252,-0.273798389907703,0,-1.24794946353956,-0.161687427269828,0.1717994977586,-0.618284870542396,-0.290966270432673,0.669694261551057,0.269177274214059,0.04031149685731,0.156590641178333,2.15350190230105,0.569758575807195,0.322735398815233,-0.449510914522506,0.31939389496046,-0.269258277758786,0.292983578087206,0.0671335223464196,-0.109076010351096,-2.18015158920033,0.063747208790112,0.995028242855868,-0.418607986935075,-0.0841180651764845,0.41828390522872,0.138547836967474,-0.860960716203143,0.218920074563948,-0.318857892863221,-0.199147084340543,-0.532367627425175,-0.174742139799316,1.12233240425466,-0.736823774159723,0.29511697884877,-0.775224656124162,-0.732056871659214,-0.216721352989944,0.12805479611367,0.0152254186729997,-0.430100798919723,1.14709700456107,0.139200213951465,0.0224842843140146,0.30393012728371,3.97537138773559,1.07204555578444,-1.48313795721814,-0.735699484452881,0.623664865629376,-0.989335936016791,-0.320854867747617,0.351707629266422,-0.76630577322864,-0.294614399101291,1.00765736547372,-1.96516051795244,-0.449710468366655,-0.740031628064656,-0.692112686646191,0.055567801087426
"TCGA-BJ-A0Z5","Primary",0.316563145222517,0.567733151606627,0.0967079757302288,-0.364405299971143,-0.270656406822065,0.660448954372513,0.377912389026235,-1.01804146143683,-0.14458210921253,-0.0103318917352702,0.0101419139172896,0.28536048457666,-0.250989366283879,0.468356043228129,-0.213045445954665,-0.453304559586988,-0.0903678177645955,-0.177913944892733,-0.201594331229189,0.460692804867946,0.0660746035021695,-0.203942856069412,-0.602468882559857,0.202046860828482,-0.46537264209804,0.0477792322286913,0.124804078620962,-0.1342808888593,-0.0550926107085633,0.100465475949321,-0.703585044007285,0.79206902997009,-0.0578420934144201,0.589497598514884,0.130139454899532,0.909214229663635,0.256856937192588,0.199365613760694,-1.73676982851315,-0.530310212186003,0.56045098567234,-0.0764975753300182,0.346477454851993,-0.0171634257930802,-0.218626963843295,0.0862582701772048,0.26345921752199,-0.196548416270415,0.23701572150918,0.0318899403968314,-0.33686860879944,0.110495065283105,-0.140406049126657,0.276120572940885,3.29910804533784,0.422398445989973,-0.302633284938879,0.213224187552474,0.0858840013228703,-0.462590675085248,-1.04978833711949,-0.0138962341440717,0.491785934775483,0.0253038840249458,-0.258732417230157,0.0573755214710276,0.223916149277065,-0.130869640028152,0.204835927698671,-0.101386811642676,0.322383739670465,-0.237082591464156,-0.299397683359377,-0.14187107365352,0.0192980557754998,-0.0272158373344962,0.00353182458429879,-0.0740081454555762,-0.171446837101775,-0.148603442168867,-0.307433932135016,-0.159809095606437,0.0758948592070845,0.187660182882731,-0.0306738155960953,-0.0663599698662458,-0.111638277847648,0.0538497322030622,-0.914750369348407,0.194308194434636,0.254112269709387,0.697617299792976,-0.118687605139222,-0.115924837571969,-0.264896371798802,-0.0332744280223951,0.129738470587385,-0.380872393814654,0.283214211307405,-0.0535115873155058,0.113090347848084,0.263506315271229,0.651761984677415,-0.323848750864141,-0.369603664736814,-0.165396234830584,-0.0690307961357272,-0.0398913088435293,0.285283959476255,-0.744242948359743,-0.421711494898899,0.232159752647216,-0.390642112076567,-0.340778533241808,0.253353538611525,-0.0229997638628986,-0.00258106006997427,-0.257061579039421,0.0180699145503918,-0.135645872630565,-0.0492029208716382,0.20781838075974,-0.123814569295785,-0.189295726717365,0.2887551238398,-0.277868463538215,-0.48162189891502,-0.814078158993278,-0.375962174495169,0.0413418355879513,-0.60310484918778,0.105809455039969,0.61758394992627,1.48669330671288,0.535425006048754,0.0895352767544143,-0.19869779279614,-0.651428664775197,0.259554314950418,-0.242254506427583,-0.148352263408766,0.0881889905021388,-1.12707739762677,-0.124127619131576,0.176521044895908,0.0667984812143043,0.837646415069016,0.681798643235943,0.0106245232874398,-0.207330416190282,0.169059129198983,1.27702979298818,0.0114742065753758,0.556309042403665,0.43593757282977,0.255157610978906,-0.110013735910826,0.549815859656959,0.33496096039732,-1.00559885813595,0.452963921213745,-0.0634668088258047,0.0859476119927464,0,0.0946788352243922,-0.133231364898825,0.736132701687796,-0.0166467244841302,0.0550735344745199,-0.258622627876824,-0.30177022660382,0.806551766264546,0.542425171797602,-0.13191675952897,-0.24540676943816,-0.165702963138433,-0.52738938466407,-0.4759775872825,0.00770808709989279,0.265094993812285,-0.134855916297136,0.707355107786517,-0.16279925328966,0.47847630532838,0.418564464872394,0.786046438022135,0.83407560205199,0.551021705513775,0.519362006578891,-0.0184574019117196
